UA-Ange: 0, ForearmStretched: 221, Forearm: 91, LeftArm? Yes
Time, EMG-Signal, Force-Value, Elbow-Angle, Transformed-Angle, MotorTarget
585.3438, 243, 416, 88, -92.07692, 0
585.364, 243, 416, 88, -92.07692, 0
585.3837, 243, 416, 88, -92.07692, 0
585.4041, 243, 416, 88, -92.07692, 0
585.4266, 244, 415, 88, -92.07692, 0
585.4453, 244, 416, 88, -92.07692, 0
585.4625, 243, 416, 88, -92.07692, 0
585.482, 243, 416, 88, -92.07692, 0
585.5029, 242, 415, 88, -92.07692, 0
585.5226, 243, 415, 88, -92.07692, 0
585.5436, 243, 415, 88, -92.07692, 0
585.5633, 242, 416, 88, -92.07692, 0
585.5799, 242, 416, 88, -92.07692, 0
585.6001, 242, 416, 88, -92.07692, 0
585.6207, 241, 416, 88, -92.07692, 0
585.6443, 241, 416, 88, -92.07692, 0
585.6622, 241, 416, 88, -92.07692, 0
585.6831, 241, 416, 88, -92.07692, 0
585.699, 239, 416, 88, -92.07692, 0
585.7195, 239, 416, 88, -92.07692, 0
585.7402, 239, 417, 88, -92.07692, 0
585.7612, 238, 416, 88, -92.07692, 0
585.7809, 237, 416, 88, -92.07692, 0
585.8013, 237, 416, 88, -92.07692, 0
585.8179, 236, 416, 88, -92.07692, 0
585.8383, 235, 416, 88, -92.07692, 0
585.8601, 235, 416, 88, -92.07692, 0
585.8791, 235, 416, 88, -92.07692, 0
585.8998, 234, 416, 88, -92.07692, 0
585.9201, 234, 416, 88, -92.07692, 0
585.9371, 234, 416, 88, -92.07692, 0
585.9571, 234, 416, 88, -92.07692, 0
585.9781, 234, 416, 88, -92.07692, 0
585.998, 234, 416, 88, -92.07692, 0
586.0187, 233, 416, 88, -92.07692, 0
586.0353, 233, 416, 88, -92.07692, 0
586.0556, 233, 416, 88, -92.07692, 0
586.0765, 232, 416, 88, -92.07692, 0
586.0963, 233, 416, 88, -92.07692, 0
586.1169, 234, 416, 88, -92.07692, 0
586.1371, 234, 416, 88, -92.07692, 0
586.1537, 235, 416, 88, -92.07692, 0
586.1749, 234, 416, 88, -92.07692, 0
586.1948, 235, 416, 88, -92.07692, 0
586.2148, 235, 416, 88, -92.07692, 0
586.2354, 237, 416, 88, -92.07692, 0
586.2552, 238, 415, 88, -92.07692, 0
586.2719, 239, 416, 88, -92.07692, 0
586.2935, 240, 416, 88, -92.07692, 0
586.3135, 240, 417, 88, -92.07692, 0
586.3339, 240, 416, 88, -92.07692, 0
586.3543, 239, 416, 88, -92.07692, 0
586.3757, 240, 416, 88, -92.07692, 0
586.3928, 241, 416, 88, -92.07692, 0
586.412, 241, 416, 88, -92.07692, 0
586.4326, 240, 416, 88, -92.07692, 0
586.4529, 241, 417, 88, -92.07692, 0
586.4742, 240, 416, 88, -92.07692, 0
586.4957, 240, 416, 88, -92.07692, 0
586.5112, 240, 416, 88, -92.07692, 0
586.5311, 241, 416, 88, -92.07692, 0
586.5516, 241, 416, 88, -92.07692, 0
586.5714, 240, 416, 88, -92.07692, 0
586.5925, 240, 416, 88, -92.07692, 0
586.6129, 239, 416, 88, -92.07692, 0
586.6288, 240, 416, 88, -92.07692, 0
586.6491, 240, 416, 88, -92.07692, 0
586.6697, 239, 416, 88, -92.07692, 0
586.6906, 239, 416, 88, -92.07692, 0
586.7115, 238, 416, 88, -92.07692, 0
586.7272, 239, 416, 88, -92.07692, 0
586.7475, 239, 416, 88, -92.07692, 0
586.7682, 238, 416, 88, -92.07692, 0
586.7884, 238, 416, 88, -92.07692, 0
586.8097, 237, 416, 88, -92.07692, 0
586.8297, 237, 416, 88, -92.07692, 0
586.8461, 238, 416, 88, -92.07692, 0
586.8663, 239, 416, 88, -92.07692, 0
586.8868, 240, 416, 88, -92.07692, 0
586.9076, 240, 416, 88, -92.07692, 0
586.9283, 241, 416, 88, -92.07692, 0
586.9482, 242, 416, 88, -92.07692, 0
586.9646, 242, 416, 88, -92.07692, 0
586.9851, 242, 416, 88, -92.07692, 0
587.0062, 244, 416, 88, -92.07692, 0
587.0267, 244, 416, 88, -92.07692, 0
587.0468, 245, 416, 88, -92.07692, 0
587.0671, 245, 416, 88, -92.07692, 0
587.0886, 245, 416, 88, -92.07692, 0
587.1049, 245, 416, 88, -92.07692, 0
587.1253, 246, 416, 88, -92.07692, 0
587.1462, 246, 416, 88, -92.07692, 0
587.1654, 246, 416, 88, -92.07692, 0
587.1857, 247, 416, 88, -92.07692, 0
587.2029, 247, 416, 88, -92.07692, 0
587.2229, 248, 416, 88, -92.07692, 0
587.244, 249, 416, 88, -92.07692, 0
587.2635, 250, 416, 88, -92.07692, 0
587.2833, 248, 416, 88, -92.07692, 0
587.304, 248, 416, 88, -92.07692, 0
587.3203, 247, 415, 88, -92.07692, 0
587.3418, 246, 416, 88, -92.07692, 0
587.3628, 245, 416, 88, -92.07692, 0
587.3818, 245, 416, 88, -92.07692, 0
587.4023, 244, 415, 88, -92.07692, 0
587.4186, 243, 416, 88, -92.07692, 0
587.4399, 242, 416, 88, -92.07692, 0
587.4612, 241, 416, 88, -92.07692, 0
587.4808, 241, 416, 88, -92.07692, 0
587.5012, 241, 416, 88, -92.07692, 0
587.5223, 241, 416, 88, -92.07692, 0
587.5387, 239, 416, 88, -92.07692, 0
587.5583, 238, 416, 88, -92.07692, 0
587.5782, 237, 416, 88, -92.07692, 0
587.5988, 235, 416, 88, -92.07692, 0
587.619, 234, 416, 88, -92.07692, 0
587.6401, 233, 416, 89, -91.38461, 0
587.6571, 232, 415, 88, -92.07692, 0
587.6775, 232, 416, 88, -92.07692, 0
587.6973, 231, 416, 88, -92.07692, 0
587.7178, 231, 416, 88, -92.07692, 0
587.738, 230, 416, 88, -92.07692, 0
587.7594, 231, 416, 88, -92.07692, 0
587.7759, 229, 416, 88, -92.07692, 0
587.7955, 228, 416, 88, -92.07692, 0
587.816, 227, 416, 88, -92.07692, 0
587.8363, 226, 415, 88, -92.07692, 0
587.8571, 225, 416, 88, -92.07692, 0
587.8777, 224, 416, 88, -92.07692, 0
587.8945, 224, 416, 88, -92.07692, 0
587.9144, 224, 416, 88, -92.07692, 0
587.9346, 224, 416, 88, -92.07692, 0
587.955, 224, 416, 88, -92.07692, 0
587.9766, 224, 416, 88, -92.07692, 0
587.9971, 225, 416, 88, -92.07692, 0
588.0132, 224, 416, 88, -92.07692, 0
588.0334, 224, 416, 88, -92.07692, 0
588.0534, 222, 415, 88, -92.07692, 0
588.0749, 220, 416, 88, -92.07692, 0
588.0945, 219, 416, 88, -92.07692, 0
588.1149, 216, 416, 88, -92.07692, 0
588.1346, 216, 416, 88, -92.07692, 0
588.1539, 214, 416, 88, -92.07692, 0
588.1751, 211, 416, 88, -92.07692, 0
588.1964, 210, 416, 89, -91.38461, 0
588.2163, 209, 416, 88, -92.07692, 0
588.2321, 209, 416, 88, -92.07692, 0
588.2507, 209, 415, 88, -92.07692, 0
588.2708, 208, 416, 88, -92.07692, 0
588.2914, 210, 416, 88, -92.07692, 0
588.3115, 209, 416, 88, -92.07692, 0
588.3323, 211, 416, 89, -91.38461, 0
588.3484, 211, 415, 88, -92.07692, 0
588.3704, 212, 415, 88, -92.07692, 0
588.3892, 212, 416, 88, -92.07692, 0
588.4106, 212, 416, 88, -92.07692, 0
588.4313, 213, 416, 88, -92.07692, 0
588.4545, 214, 416, 88, -92.07692, 0
588.471, 214, 416, 88, -92.07692, 0
588.488, 215, 416, 88, -92.07692, 0
588.5084, 215, 415, 88, -92.07692, 0
588.5287, 215, 415, 88, -92.07692, 0
588.549, 214, 416, 89, -91.38461, 0
588.5698, 213, 416, 88, -92.07692, 0
588.5871, 212, 417, 89, -91.38461, 0
588.6065, 212, 416, 88, -92.07692, 0
588.6276, 211, 416, 88, -92.07692, 0
588.6486, 210, 416, 88, -92.07692, 0
588.6683, 211, 416, 88, -92.07692, 0
588.6882, 211, 416, 88, -92.07692, 0
588.7054, 210, 416, 88, -92.07692, 0
588.7269, 211, 416, 88, -92.07692, 0
588.7473, 211, 416, 88, -92.07692, 0
588.7659, 210, 416, 88, -92.07692, 0
588.7866, 211, 415, 88, -92.07692, 0
588.8073, 211, 416, 88, -92.07692, 0
588.8241, 211, 416, 88, -92.07692, 0
588.8445, 210, 416, 88, -92.07692, 0
588.8645, 209, 416, 89, -91.38461, 0
588.8849, 210, 416, 88, -92.07692, 0
588.9053, 210, 416, 88, -92.07692, 0
588.9219, 209, 416, 88, -92.07692, 0
588.9435, 209, 416, 88, -92.07692, 0
588.9631, 208, 416, 88, -92.07692, 0
588.9836, 207, 416, 88, -92.07692, 0
589.0035, 208, 416, 88, -92.07692, 0
589.0245, 207, 416, 88, -92.07692, 0
589.0414, 206, 415, 88, -92.07692, 0
589.0645, 204, 416, 88, -92.07692, 0
589.0848, 201, 416, 88, -92.07692, 0
589.1042, 199, 416, 88, -92.07692, 0
589.1256, 197, 416, 88, -92.07692, 0
589.1466, 193, 416, 88, -92.07692, 0
589.1619, 189, 416, 88, -92.07692, 0
589.182, 186, 416, 88, -92.07692, 0
589.2027, 182, 416, 88, -92.07692, 0
589.2234, 178, 416, 88, -92.07692, 0
589.244, 175, 416, 88, -92.07692, 0
589.264, 170, 416, 88, -92.07692, 0
589.2812, 166, 416, 88, -92.07692, 0
589.3022, 162, 416, 88, -92.07692, 0
589.3216, 160, 416, 88, -92.07692, 0
589.3418, 158, 416, 88, -92.07692, 0
589.3638, 156, 416, 88, -92.07692, 0
589.384, 155, 416, 88, -92.07692, 0
589.3994, 155, 416, 88, -92.07692, 0
589.4194, 156, 416, 88, -92.07692, 0
589.4402, 156, 416, 88, -92.07692, 0
589.4633, 157, 416, 88, -92.07692, 0
589.4794, 159, 416, 88, -92.07692, 0
589.5, 161, 416, 88, -92.07692, 0
589.5189, 162, 416, 88, -92.07692, 0
589.5379, 164, 416, 88, -92.07692, 0
589.5567, 165, 416, 88, -92.07692, 0
589.578, 167, 416, 88, -92.07692, 0
589.598, 169, 416, 88, -92.07692, 0
589.6154, 171, 417, 88, -92.07692, 0
589.6345, 172, 416, 88, -92.07692, 0
589.6552, 174, 416, 88, -92.07692, 0
589.6761, 173, 416, 88, -92.07692, 0
589.6962, 175, 416, 88, -92.07692, 0
589.7164, 175, 416, 88, -92.07692, 0
589.7336, 179, 416, 88, -92.07692, 0
589.7535, 180, 416, 88, -92.07692, 0
589.7742, 183, 416, 88, -92.07692, 0
589.7947, 186, 415, 88, -92.07692, 0
589.8147, 188, 416, 88, -92.07692, 0
589.835, 190, 416, 88, -92.07692, 0
589.8521, 191, 416, 88, -92.07692, 0
589.8721, 193, 416, 88, -92.07692, 0
589.8939, 196, 416, 88, -92.07692, 0
589.9139, 198, 416, 88, -92.07692, 0
589.9333, 198, 416, 88, -92.07692, 0
589.9547, 199, 416, 88, -92.07692, 0
589.9707, 200, 416, 88, -92.07692, 0
589.991, 200, 416, 88, -92.07692, 0
590.0118, 202, 417, 88, -92.07692, 0
590.032, 202, 416, 88, -92.07692, 0
590.0522, 202, 416, 88, -92.07692, 0
590.0731, 203, 416, 88, -92.07692, 0
590.0893, 204, 416, 88, -92.07692, 0
590.1104, 204, 416, 88, -92.07692, 0
590.1301, 205, 416, 88, -92.07692, 0
590.1506, 205, 416, 88, -92.07692, 0
590.1718, 205, 415, 88, -92.07692, 0
590.1916, 205, 416, 88, -92.07692, 0
590.2092, 204, 416, 88, -92.07692, 0
590.2283, 203, 416, 88, -92.07692, 0
590.2488, 203, 416, 88, -92.07692, 0
590.2696, 204, 416, 88, -92.07692, 0
590.29, 204, 416, 88, -92.07692, 0
590.3112, 204, 416, 88, -92.07692, 0
590.3272, 205, 416, 88, -92.07692, 0
590.3477, 206, 416, 88, -92.07692, 0
590.3674, 207, 416, 88, -92.07692, 0
590.389, 206, 416, 88, -92.07692, 0
590.4094, 206, 416, 88, -92.07692, 0
590.426, 206, 417, 88, -92.07692, 0
590.4454, 206, 416, 88, -92.07692, 0
590.4659, 207, 417, 88, -92.07692, 0
590.4863, 207, 416, 88, -92.07692, 0
590.507, 208, 416, 88, -92.07692, 0
590.5278, 209, 416, 88, -92.07692, 0
590.5446, 209, 416, 88, -92.07692, 0
590.5644, 208, 416, 88, -92.07692, 0
590.5851, 210, 416, 88, -92.07692, 0
590.6058, 210, 415, 88, -92.07692, 0
590.6264, 213, 416, 88, -92.07692, 0
590.6462, 212, 416, 88, -92.07692, 0
590.6631, 214, 416, 88, -92.07692, 0
590.683, 214, 415, 88, -92.07692, 0
590.7034, 215, 416, 88, -92.07692, 0
590.7243, 216, 416, 88, -92.07692, 0
590.7447, 215, 416, 88, -92.07692, 0
590.765, 216, 416, 88, -92.07692, 0
590.7814, 217, 416, 88, -92.07692, 0
590.8019, 217, 416, 88, -92.07692, 0
590.8242, 217, 416, 88, -92.07692, 0
590.844, 219, 416, 88, -92.07692, 0
590.8636, 218, 416, 88, -92.07692, 0
590.884, 219, 416, 88, -92.07692, 0
590.9, 218, 416, 88, -92.07692, 0
590.9206, 217, 416, 88, -92.07692, 0
590.9412, 216, 416, 88, -92.07692, 0
590.9616, 215, 416, 88, -92.07692, 0
590.9824, 215, 416, 88, -92.07692, 0
591.0027, 214, 416, 88, -92.07692, 0
591.0198, 215, 416, 88, -92.07692, 0
591.0392, 214, 416, 88, -92.07692, 0
591.0607, 215, 416, 88, -92.07692, 0
591.0803, 215, 416, 88, -92.07692, 0
591.1008, 214, 416, 89, -91.38461, 0
591.1172, 213, 416, 88, -92.07692, 0
591.1376, 213, 416, 88, -92.07692, 0
591.1587, 213, 416, 88, -92.07692, 0
591.1836, 213, 416, 88, -92.07692, 0
591.2015, 213, 416, 88, -92.07692, 0
591.223, 213, 416, 88, -92.07692, 0
591.2404, 212, 416, 88, -92.07692, 0
591.2563, 210, 416, 88, -92.07692, 0
591.2774, 211, 416, 88, -92.07692, 0
591.2971, 211, 416, 88, -92.07692, 0
591.318, 211, 415, 88, -92.07692, 0
591.3379, 211, 416, 88, -92.07692, 0
591.3547, 210, 416, 88, -92.07692, 0
591.3762, 210, 416, 88, -92.07692, 0
591.3958, 211, 416, 88, -92.07692, 0
591.4161, 211, 416, 88, -92.07692, 0
591.4365, 212, 416, 88, -92.07692, 0
591.4573, 212, 416, 88, -92.07692, 0
591.4748, 211, 416, 88, -92.07692, 0
591.4947, 211, 416, 88, -92.07692, 0
591.5148, 212, 416, 88, -92.07692, 0
591.5352, 212, 416, 88, -92.07692, 0
591.5551, 214, 416, 88, -92.07692, 0
591.5775, 214, 415, 88, -92.07692, 0
591.5937, 213, 416, 88, -92.07692, 0
591.6132, 214, 416, 88, -92.07692, 0
591.6335, 215, 416, 88, -92.07692, 0
591.6543, 216, 416, 88, -92.07692, 0
591.6749, 216, 416, 88, -92.07692, 0
591.6948, 217, 416, 88, -92.07692, 0
591.711, 218, 416, 88, -92.07692, 0
591.7312, 217, 416, 88, -92.07692, 0
591.7522, 217, 416, 88, -92.07692, 0
591.7728, 217, 416, 88, -92.07692, 0
591.7938, 218, 416, 88, -92.07692, 0
591.8106, 218, 416, 88, -92.07692, 0
591.8298, 218, 416, 88, -92.07692, 0
591.8502, 218, 416, 88, -92.07692, 0
591.8707, 218, 416, 88, -92.07692, 0
591.8915, 217, 416, 88, -92.07692, 0
591.9117, 217, 416, 88, -92.07692, 0
591.928, 217, 416, 88, -92.07692, 0
591.9482, 217, 416, 88, -92.07692, 0
591.9688, 217, 416, 88, -92.07692, 0
591.9891, 217, 416, 88, -92.07692, 0
592.0106, 216, 416, 88, -92.07692, 0
592.0304, 213, 416, 88, -92.07692, 0
592.0469, 209, 417, 88, -92.07692, 0
592.0673, 203, 417, 88, -92.07692, 0
592.0877, 194, 417, 88, -92.07692, 0
592.1099, 185, 416, 88, -92.07692, 0
592.1287, 177, 416, 88, -92.07692, 0
592.1491, 172, 416, 88, -92.07692, 0
592.1656, 170, 416, 88, -92.07692, 0
592.1861, 171, 417, 88, -92.07692, 0
592.207, 172, 416, 88, -92.07692, 0
592.2276, 172, 416, 88, -92.07692, 0
592.2473, 174, 416, 88, -92.07692, 0
592.2681, 173, 416, 88, -92.07692, 0
592.2842, 175, 416, 88, -92.07692, 0
592.3047, 175, 416, 88, -92.07692, 0
592.3271, 175, 416, 88, -92.07692, 0
592.346, 174, 416, 88, -92.07692, 0
592.3661, 174, 416, 88, -92.07692, 0
592.3868, 173, 416, 88, -92.07692, 0
592.4034, 170, 416, 88, -92.07692, 0
592.425, 169, 416, 88, -92.07692, 0
592.4448, 168, 416, 88, -92.07692, 0
592.4648, 168, 416, 88, -92.07692, 0
592.4851, 168, 416, 88, -92.07692, 0
592.5021, 168, 416, 88, -92.07692, 0
592.5224, 168, 416, 88, -92.07692, 0
592.5455, 169, 416, 88, -92.07692, 0
592.5636, 170, 416, 88, -92.07692, 0
592.5831, 169, 417, 88, -92.07692, 0
592.6036, 171, 417, 88, -92.07692, 0
592.6203, 172, 416, 88, -92.07692, 0
592.6417, 173, 416, 88, -92.07692, 0
592.6613, 173, 416, 88, -92.07692, 0
592.6817, 173, 417, 88, -92.07692, 0
592.702, 174, 416, 88, -92.07692, 0
592.7229, 174, 416, 88, -92.07692, 0
592.7405, 174, 416, 88, -92.07692, 0
592.7604, 173, 416, 88, -92.07692, 0
592.7803, 173, 416, 88, -92.07692, 0
592.8004, 173, 416, 88, -92.07692, 0
592.8207, 174, 416, 88, -92.07692, 0
592.8417, 172, 417, 88, -92.07692, 0
592.8586, 171, 416, 88, -92.07692, 0
592.8782, 169, 416, 88, -92.07692, 0
592.8987, 167, 417, 88, -92.07692, 0
592.9198, 165, 416, 88, -92.07692, 0
592.9398, 164, 417, 88, -92.07692, 0
592.962, 162, 416, 88, -92.07692, 0
592.9775, 161, 416, 88, -92.07692, 0
592.9971, 160, 416, 88, -92.07692, 0
593.0176, 160, 417, 88, -92.07692, 0
593.038, 160, 416, 88, -92.07692, 0
593.0596, 161, 416, 88, -92.07692, 0
593.0788, 161, 416, 88, -92.07692, 0
593.0953, 159, 417, 88, -92.07692, 0
593.1157, 158, 416, 88, -92.07692, 0
593.1363, 156, 416, 88, -92.07692, 0
593.1568, 154, 416, 88, -92.07692, 0
593.1786, 152, 416, 88, -92.07692, 0
593.1945, 151, 417, 88, -92.07692, 0
593.2142, 151, 417, 88, -92.07692, 0
593.2346, 149, 416, 88, -92.07692, 0
593.2547, 148, 416, 88, -92.07692, 0
593.2761, 148, 416, 88, -92.07692, 0
593.2962, 148, 416, 88, -92.07692, 0
593.313, 150, 416, 88, -92.07692, 0
593.3333, 153, 416, 88, -92.07692, 0
593.3535, 155, 417, 88, -92.07692, 0
593.3804, 157, 416, 88, -92.07692, 0
593.3964, 159, 416, 88, -92.07692, 0
593.4153, 159, 416, 88, -92.07692, 0
593.4322, 162, 416, 88, -92.07692, 0
593.4523, 161, 416, 88, -92.07692, 0
593.4727, 162, 416, 88, -92.07692, 0
593.4942, 163, 416, 88, -92.07692, 0
593.5137, 164, 416, 88, -92.07692, 0
593.5341, 165, 416, 88, -92.07692, 0
593.55, 165, 416, 88, -92.07692, 0
593.5702, 165, 416, 88, -92.07692, 0
593.5933, 164, 416, 88, -92.07692, 0
593.6122, 162, 416, 88, -92.07692, 0
593.6318, 163, 416, 88, -92.07692, 0
593.653, 163, 416, 88, -92.07692, 0
593.6686, 163, 416, 88, -92.07692, 0
593.689, 164, 416, 88, -92.07692, 0
593.7104, 164, 416, 88, -92.07692, 0
593.7307, 162, 416, 88, -92.07692, 0
593.7505, 161, 416, 88, -92.07692, 0
593.771, 162, 417, 88, -92.07692, 0
593.7872, 161, 416, 88, -92.07692, 0
593.8085, 160, 416, 88, -92.07692, 0
593.8293, 159, 416, 88, -92.07692, 0
593.8488, 159, 416, 88, -92.07692, 0
593.8694, 159, 416, 88, -92.07692, 0
593.8899, 159, 416, 88, -92.07692, 0
593.9112, 160, 416, 88, -92.07692, 0
593.9266, 159, 416, 88, -92.07692, 0
593.9471, 159, 416, 88, -92.07692, 0
593.9677, 158, 416, 88, -92.07692, 0
593.988, 158, 416, 88, -92.07692, 0
594.0044, 159, 416, 88, -92.07692, 0
594.0261, 158, 416, 88, -92.07692, 0
594.0453, 160, 416, 88, -92.07692, 0
594.066, 159, 416, 88, -92.07692, 0
594.0863, 161, 416, 88, -92.07692, 0
594.107, 161, 416, 88, -92.07692, 0
594.1243, 161, 416, 88, -92.07692, 0
594.1444, 161, 416, 88, -92.07692, 0
594.1648, 161, 416, 88, -92.07692, 0
594.1847, 161, 416, 88, -92.07692, 0
594.2049, 162, 416, 88, -92.07692, 0
594.2264, 161, 416, 88, -92.07692, 0
594.2435, 162, 417, 88, -92.07692, 0
594.263, 162, 416, 88, -92.07692, 0
594.2836, 162, 416, 88, -92.07692, 0
594.3036, 163, 417, 88, -92.07692, 0
594.3243, 164, 416, 88, -92.07692, 0
594.3447, 164, 417, 88, -92.07692, 0
594.3611, 165, 416, 88, -92.07692, 0
594.3813, 166, 417, 88, -92.07692, 0
594.4027, 167, 416, 88, -92.07692, 0
594.4233, 169, 417, 88, -92.07692, 0
594.4445, 169, 416, 88, -92.07692, 0
594.4633, 170, 417, 88, -92.07692, 0
594.4802, 170, 417, 88, -92.07692, 0
594.5004, 170, 416, 88, -92.07692, 0
594.5207, 169, 416, 88, -92.07692, 0
594.542, 170, 416, 88, -92.07692, 0
594.5614, 170, 416, 88, -92.07692, 0
594.5823, 169, 416, 88, -92.07692, 0
594.5985, 167, 417, 88, -92.07692, 0
594.6193, 166, 416, 88, -92.07692, 0
594.6392, 162, 416, 88, -92.07692, 0
594.6609, 159, 416, 88, -92.07692, 0
594.6815, 156, 417, 88, -92.07692, 0
594.6973, 154, 416, 88, -92.07692, 0
594.717, 153, 417, 88, -92.07692, 0
594.7377, 152, 416, 88, -92.07692, 0
594.759, 151, 416, 88, -92.07692, 0
594.7786, 151, 416, 88, -92.07692, 0
594.799, 151, 417, 88, -92.07692, 0
594.8156, 149, 417, 88, -92.07692, 0
594.8363, 151, 416, 88, -92.07692, 0
594.8564, 151, 416, 88, -92.07692, 0
594.8775, 152, 416, 88, -92.07692, 0
594.8985, 153, 416, 88, -92.07692, 0
594.9185, 155, 416, 88, -92.07692, 0
594.9359, 157, 417, 88, -92.07692, 0
594.9551, 159, 416, 88, -92.07692, 0
594.9761, 160, 416, 88, -92.07692, 0
594.9954, 164, 416, 88, -92.07692, 0
595.0162, 166, 416, 88, -92.07692, 0
595.0366, 167, 416, 88, -92.07692, 0
595.0529, 169, 417, 88, -92.07692, 0
595.0737, 171, 417, 88, -92.07692, 0
595.0945, 172, 417, 88, -92.07692, 0
595.1146, 174, 416, 88, -92.07692, 0
595.1351, 174, 416, 88, -92.07692, 0
595.1573, 175, 417, 88, -92.07692, 0
595.1761, 176, 416, 88, -92.07692, 0
595.1954, 177, 416, 88, -92.07692, 0
595.2146, 176, 416, 88, -92.07692, 0
595.2354, 173, 416, 88, -92.07692, 0
595.2557, 172, 417, 88, -92.07692, 0
595.2768, 171, 415, 88, -92.07692, 0
595.2945, 170, 416, 88, -92.07692, 0
595.3141, 171, 417, 88, -92.07692, 0
595.335, 170, 416, 88, -92.07692, 0
595.3544, 171, 416, 88, -92.07692, 0
595.3749, 173, 417, 88, -92.07692, 0
595.3933, 178, 416, 88, -92.07692, 0
595.4119, 181, 416, 88, -92.07692, 0
595.4321, 184, 416, 88, -92.07692, 0
595.4525, 186, 417, 88, -92.07692, 0
595.4738, 189, 416, 88, -92.07692, 0
595.4926, 190, 416, 88, -92.07692, 0
595.509, 192, 416, 88, -92.07692, 0
595.5283, 194, 416, 88, -92.07692, 0
595.5496, 191, 416, 88, -92.07692, 0
595.5694, 189, 416, 88, -92.07692, 0
595.5893, 188, 416, 88, -92.07692, 0
595.6109, 185, 416, 88, -92.07692, 0
595.6273, 185, 417, 88, -92.07692, 0
595.6473, 187, 416, 88, -92.07692, 0
595.6674, 188, 417, 88, -92.07692, 0
595.6877, 190, 416, 88, -92.07692, 0
595.7095, 191, 416, 88, -92.07692, 0
595.7288, 194, 416, 88, -92.07692, 0
595.7459, 195, 416, 88, -92.07692, 0
595.7654, 198, 417, 88, -92.07692, 0
595.7874, 200, 416, 88, -92.07692, 0
595.8066, 200, 416, 88, -92.07692, 0
595.8275, 201, 416, 88, -92.07692, 0
595.848, 202, 416, 88, -92.07692, 0
595.8642, 202, 416, 88, -92.07692, 0
595.8842, 200, 416, 88, -92.07692, 0
595.9049, 199, 416, 88, -92.07692, 0
595.9268, 199, 416, 88, -92.07692, 0
595.9459, 197, 417, 88, -92.07692, 0
595.9699, 192, 416, 88, -92.07692, 0
595.9855, 191, 416, 88, -92.07692, 0
596.0054, 188, 417, 88, -92.07692, 0
596.026, 188, 416, 88, -92.07692, 0
596.0462, 185, 416, 88, -92.07692, 0
596.0667, 184, 416, 88, -92.07692, 0
596.0842, 184, 417, 88, -92.07692, 0
596.1041, 183, 416, 88, -92.07692, 0
596.1247, 182, 417, 88, -92.07692, 0
596.1451, 182, 416, 88, -92.07692, 0
596.1648, 182, 416, 88, -92.07692, 0
596.1871, 183, 417, 88, -92.07692, 0
596.2036, 184, 417, 88, -92.07692, 0
596.2225, 183, 416, 88, -92.07692, 0
596.2434, 180, 416, 88, -92.07692, 0
596.264, 179, 416, 88, -92.07692, 0
596.2841, 178, 416, 88, -92.07692, 0
596.3041, 178, 416, 88, -92.07692, 0
596.3215, 178, 417, 88, -92.07692, 0
596.3417, 178, 416, 88, -92.07692, 0
596.363, 177, 416, 88, -92.07692, 0
596.3807, 177, 417, 88, -92.07692, 0
596.4017, 176, 416, 88, -92.07692, 0
596.4215, 174, 416, 88, -92.07692, 0
596.438, 174, 417, 88, -92.07692, 0
596.4584, 174, 416, 88, -92.07692, 0
596.4797, 171, 417, 88, -92.07692, 0
596.4997, 170, 417, 88, -92.07692, 0
596.5199, 168, 416, 88, -92.07692, 0
596.54, 168, 417, 88, -92.07692, 0
596.5571, 166, 417, 88, -92.07692, 0
596.5776, 165, 416, 88, -92.07692, 0
596.5975, 162, 416, 88, -92.07692, 0
596.6187, 156, 416, 88, -92.07692, 0
596.6381, 148, 416, 88, -92.07692, 0
596.6597, 139, 417, 88, -92.07692, 0
596.6761, 128, 417, 88, -92.07692, 0
596.6953, 118, 416, 88, -92.07692, 0
596.7159, 106, 417, 88, -92.07692, 0
596.7365, 97, 416, 88, -92.07692, 0
596.7569, 88, 416, 88, -92.07692, 0
596.7777, 81, 416, 88, -92.07692, 0
596.7945, 74, 416, 88, -92.07692, 0
596.8145, 68, 416, 88, -92.07692, 0
596.8357, 64, 416, 88, -92.07692, 0
596.8549, 61, 416, 88, -92.07692, 0
596.8763, 59, 416, 88, -92.07692, 0
596.8934, 57, 416, 88, -92.07692, 0
596.9141, 57, 416, 88, -92.07692, 0
596.9332, 56, 417, 88, -92.07692, 0
596.9534, 56, 416, 88, -92.07692, 0
596.9758, 56, 416, 88, -92.07692, 0
596.9962, 57, 416, 88, -92.07692, 0
597.0128, 64, 417, 88, -92.07692, 0
597.0333, 72, 416, 88, -92.07692, 0
597.0536, 82, 416, 88, -92.07692, 0
597.073, 94, 416, 88, -92.07692, 0
597.0959, 106, 416, 88, -92.07692, 0
597.1149, 116, 417, 88, -92.07692, 0
597.1317, 126, 416, 88, -92.07692, 0
597.1517, 135, 416, 88, -92.07692, 0
597.1727, 143, 417, 88, -92.07692, 0
597.193, 152, 417, 88, -92.07692, 0
597.2131, 159, 416, 88, -92.07692, 0
597.2328, 167, 416, 88, -92.07692, 0
597.2507, 174, 416, 88, -92.07692, 0
597.2733, 178, 417, 88, -92.07692, 0
597.2914, 183, 417, 88, -92.07692, 0
597.3131, 188, 417, 88, -92.07692, 0
597.3333, 191, 416, 88, -92.07692, 0
597.3521, 196, 416, 88, -92.07692, 0
